id,name,venue,officialUrl,eventDates,knownFrequency,monitoringPriority,confidence,description,isPlaceholder,sourceType
event-terraristika-hamm,Terraristika Hamm,"{'name': 'Zentralhallen Hamm', 'city': 'Hamm', 'country': 'Germany', 'region': 'Europe', 'latitude': 51.681, 'longitude': -7.816}",https://www.terraristikahamm.de/,"[{'id': 'date-event-terraristika-hamm-2026', 'startDate': '2026-08-15', 'endDate': '2026-08-17', 'label': 'Next known/demo date'}]",quarterly,high,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-terraria-houten,Terraria Houten,"{'name': 'Expo Houten', 'city': 'Houten', 'country': 'Netherlands', 'region': 'Europe', 'latitude': 52.034, 'longitude': 5.168}",https://example.org/terraria-houten-public-demo,"[{'id': 'date-event-terraria-houten-2026', 'startDate': '2026-09-01', 'endDate': '2026-09-03', 'label': 'Next known/demo date'}]",recurring,high,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-prague-reptile-fair,Prague reptile/exotics fair,"{'name': 'PVA Expo Praha', 'city': 'Prague', 'country': 'Czech Republic', 'region': 'Europe', 'latitude': 50.075, 'longitude': 14.438}",https://example.org/prague-reptile-fair-public-demo,"[{'id': 'date-event-prague-reptile-fair-2026', 'startDate': '2026-09-18', 'endDate': '2026-09-20', 'label': 'Next known/demo date'}]",recurring,medium,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-verona-reptiles,Verona Reptiles,"{'name': 'Veronafiere', 'city': 'Verona', 'country': 'Italy', 'region': 'Europe', 'latitude': 45.438, 'longitude': 10.991}",https://example.org/verona-reptiles-public-demo,"[{'id': 'date-event-verona-reptiles-2026', 'startDate': '2026-10-05', 'endDate': '2026-10-07', 'label': 'Next known/demo date'}]",annual/recurring,medium,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-narbc-tinley,NARBC Tinley Park,"{'name': 'Tinley Park Convention Center', 'city': 'Tinley Park, Illinois', 'country': 'United States', 'region': 'North America', 'latitude': 41.573, 'longitude': -87.784}",https://example.org/narbc-tinley-public-demo,"[{'id': 'date-event-narbc-tinley-2026', 'startDate': '2026-10-22', 'endDate': '2026-10-24', 'label': 'Next known/demo date'}]",recurring,high,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-japan-reptiles-show,Japan Reptiles Show,"{'name': 'Twin Messe Shizuoka', 'city': 'Shizuoka', 'country': 'Japan', 'region': 'East Asia', 'latitude': 34.975, 'longitude': 138.383}",https://example.org/japan-reptiles-show-public-demo,"[{'id': 'date-event-japan-reptiles-show-2026', 'startDate': '2026-11-08', 'endDate': '2026-11-10', 'label': 'Next known/demo date'}]",annual/recurring,medium,medium,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-canadian-rbe,Canadian Reptile Breeders Expo,"{'name': 'International Centre placeholder', 'city': 'Toronto area', 'country': 'Canada', 'region': 'North America', 'latitude': 43.653, 'longitude': -79.383}",https://example.org/canadian-rbe-public-demo,"[{'id': 'date-event-canadian-rbe-2026', 'startDate': '2026-11-25', 'endDate': '2026-11-27', 'label': 'Next known/demo date'}]",annual/recurring,medium,low,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-repticon-orlando,Repticon Orlando,"{'name': 'Central Florida Fairgrounds', 'city': 'Orlando, Florida', 'country': 'United States', 'region': 'North America', 'latitude': 28.538, 'longitude': -81.379}",https://example.org/repticon-orlando-public-demo,"[{'id': 'date-event-repticon-orlando-2026', 'startDate': '2026-12-12', 'endDate': '2026-12-14', 'label': 'Next known/demo date'}]",recurring,medium,low,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,False,public/open-source/demo
event-latam-placeholder,Latin America reptile/exotics expo placeholder,"{'name': 'Demo venue placeholder', 'city': 'São Paulo', 'country': 'Brazil', 'region': 'Latin America', 'latitude': -23.55, 'longitude': -46.633}",https://example.org/latam-placeholder-demo,"[{'id': 'date-event-latam-placeholder-2026', 'startDate': '2026-12-29', 'endDate': '2026-12-31', 'label': 'Next known/demo date'}]",placeholder/demo,low,low,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,True,public/open-source/demo
event-sea-placeholder,Southeast Asia exotic pet/reptile market placeholder,"{'name': 'Demo market area placeholder', 'city': 'Bangkok', 'country': 'Thailand', 'region': 'Southeast Asia', 'latitude': 13.756, 'longitude': 100.501}",https://example.org/sea-placeholder-demo,"[{'id': 'date-event-sea-placeholder-2026', 'startDate': '2027-01-15', 'endDate': '2027-01-17', 'label': 'Next known/demo date'}]",placeholder/demo,low,low,Public-safe static demo profile for lawful OSINT planning. Indicators require recommended verification and are not proof of criminality.,True,public/open-source/demo
