id,iata,name,city,country,latitude,longitude,eventIds
airport-dus,DUS,Düsseldorf Airport,Düsseldorf,Germany,51.289,6.767,['event-terraristika-hamm']
airport-fra,FRA,Frankfurt Airport,Frankfurt,Germany,50.037,8.562,['event-terraristika-hamm']
airport-ams,AMS,Amsterdam Schiphol,Amsterdam,Netherlands,52.31,4.768,['event-terraria-houten']
airport-ein,EIN,Eindhoven Airport,Eindhoven,Netherlands,51.45,5.374,['event-terraria-houten']
airport-prg,PRG,Václav Havel Airport Prague,Prague,Czech Republic,50.1,14.26,['event-prague-reptile-fair']
airport-vie,VIE,Vienna Airport,Vienna,Austria,48.11,16.57,['event-prague-reptile-fair']
airport-vrn,VRN,Verona Villafranca Airport,Verona,Italy,45.395,10.888,['event-verona-reptiles']
airport-mxp,MXP,Milan Malpensa,Milan,Italy,45.63,8.723,['event-verona-reptiles']
airport-ord,ORD,Chicago O’Hare,Chicago,United States,41.974,-87.907,['event-narbc-tinley']
airport-mdw,MDW,Chicago Midway,Chicago,United States,41.786,-87.752,['event-narbc-tinley']
airport-hnd,HND,Tokyo Haneda,Tokyo,Japan,35.549,139.78,['event-japan-reptiles-show']
airport-nrt,NRT,Tokyo Narita,Tokyo,Japan,35.772,140.392,['event-japan-reptiles-show']
airport-yyz,YYZ,Toronto Pearson,Toronto,Canada,43.677,-79.624,['event-canadian-rbe']
airport-yul,YUL,Montréal Trudeau,Montréal,Canada,45.47,-73.741,['event-canadian-rbe']
airport-mco,MCO,Orlando International,Orlando,United States,28.429,-81.309,['event-repticon-orlando']
airport-tpa,TPA,Tampa International,Tampa,United States,27.975,-82.533,['event-repticon-orlando']
airport-gru,GRU,São Paulo Guarulhos,São Paulo,Brazil,-23.435,-46.473,['event-latam-placeholder']
airport-gig,GIG,Rio de Janeiro Galeão,Rio de Janeiro,Brazil,-22.81,-43.25,['event-latam-placeholder']
airport-bkk,BKK,Bangkok Suvarnabhumi,Bangkok,Thailand,13.69,100.75,['event-sea-placeholder']
airport-dmk,DMK,Bangkok Don Mueang,Bangkok,Thailand,13.912,100.607,['event-sea-placeholder']
